Time,steps,calories,floors,distance,heart
08:15:00,0,1.166399956,0,0,64
08:16:00,0,1.283040047,0,0,59
08:17:00,0,1.399680018,0,0,67
08:18:00,0,1.166399956,0,0,64
08:19:00,0,1.283040047,0,0,64
08:20:00,0,1.399680018,0,0,67
08:21:00,0,1.399680018,0,0,67
08:22:00,0,1.166399956,0,0,63
08:23:00,0,1.283040047,0,0,63
08:24:00,0,1.51631999,0,0,68
08:25:00,0,1.166399956,0,0,61
08:26:00,0,1.166399956,0,0,63
08:27:00,0,1.166399956,0,0,59
08:28:00,0,1.166399956,0,0,61
08:29:00,0,1.166399956,0,0,60
08:30:00,0,1.166399956,0,0,61
08:31:00,0,1.166399956,0,0,61
08:32:00,0,1.166399956,0,0,62
08:33:00,0,1.166399956,0,0,62
08:34:00,0,1.283040047,0,0,63
08:35:00,0,1.283040047,0,0,64
08:36:00,0,1.283040047,0,0,63
08:37:00,0,1.399680018,0,0,66
08:38:00,0,1.166399956,0,0,64
08:39:00,0,1.399680018,0,0,72
08:40:00,0,1.283040047,0,0,65
08:41:00,0,1.283040047,0,0,60
08:42:00,5,2.799360037,0,0.003500000108,65
08:43:00,0,1.283040047,0,0,62
08:44:00,0,1.283040047,0,0,61
08:45:00,0,1.166399956,0,0,63
08:46:00,6,2.799360037,0,0.00419999985,65
08:47:00,0,1.51631999,0,0,67
08:48:00,4,3.03263998,0,0.0027999999,73
08:49:00,8,3.03263998,0,0.0055999998,70
08:50:00,0,1.283040047,0,0,65
08:51:00,0,1.283040047,0,0,65
08:52:00,0,1.166399956,0,0,59
08:53:00,0,1.283040047,0,0,66
08:54:00,0,1.283040047,0,0,64
08:55:00,15,3.03263998,0,0.01049999986,63
08:56:00,0,1.166399956,0,0,64
08:57:00,0,1.166399956,0,0,62
08:58:00,0,1.283040047,0,0,61
08:59:00,0,1.283040047,0,0,65
09:00:00,0,1.166399956,0,0,61
09:01:00,0,1.283040047,0,0,62
09:02:00,0,1.283040047,0,0,61
09:03:00,0,1.283040047,0,0,64
09:04:00,0,1.399680018,0,0,68
09:05:00,0,1.166399956,0,0,65
09:06:00,0,1.166399956,0,0,61
09:07:00,0,1.166399956,0,0,62
09:08:00,0,1.283040047,0,0,64
09:09:00,0,1.283040047,0,0,66
09:10:00,0,1.166399956,0,0,64
09:11:00,0,1.166399956,0,0,63
09:12:00,0,1.166399956,0,0,62
09:13:00,0,1.166399956,0,0,64
09:14:00,0,1.166399956,0,0,61
09:15:00,0,1.166399956,0,0,63
09:16:00,0,1.166399956,0,0,63
09:17:00,0,1.399680018,0,0,67
09:18:00,0,1.166399956,0,0,63
09:19:00,0,1.283040047,0,0,58
09:20:00,10,3.03263998,0,0.007000000216,62
09:21:00,14,3.265919924,0,0.009800000116,69
09:22:00,34,4.199039936,0,0.02400000021,83
09:23:00,14,4.199039936,0,0.009800000116,90
09:24:00,0,1.51631999,0,0,83
09:25:00,0,1.51631999,0,0,72
09:26:00,33,4.199039936,0,0.0231999997,73
09:27:00,0,1.51631999,0,0,76
09:28:00,0,1.51631999,0,0,73
09:29:00,6,3.03263998,0,0.00419999985,71
09:30:00,0,1.399680018,0,0,67
09:31:00,0,1.166399956,0,0,60
09:32:00,0,1.283040047,0,0,63
09:33:00,4,2.799360037,0,0.0027999999,67
09:34:00,7,3.03263998,0,0.004900000058,64
09:35:00,0,1.166399956,0,0,55
09:36:00,6,2.566080093,0,0.00419999985,54
09:37:00,0,1.283040047,0,0,58
09:38:00,0,1.166399956,0,0,53
09:39:00,7,2.799360037,0,0.004900000058,57
09:40:00,21,3.265919924,0,0.0148,64
09:41:00,0,1.51631999,0,0,68
09:42:00,11,3.03263998,0,0.007699999958,70
09:43:00,4,3.03263998,0,0.0027999999,76
09:44:00,0,1.399680018,0,0,67
09:45:00,0,1.166399956,0,0,62
09:46:00,0,1.283040047,0,0,60
09:47:00,0,1.166399956,0,0,59
09:48:00,0,1.283040047,0,0,56
09:49:00,0,1.166399956,0,0,57
09:50:00,0,1.166399956,0,0,59
09:51:00,41,3.732480049,0,0.02889999934,62
09:52:00,29,3.965759993,0,0.02040000074,68
09:53:00,24,3.965759993,0,0.01689999923,80
09:54:00,21,3.732480049,0,0.0148,82
09:55:00,11,3.265919924,0,0.007699999958,73
09:56:00,0,1.51631999,0,0,73
09:57:00,0,1.51631999,0,0,69
09:58:00,0,1.283040047,0,0,64
09:59:00,0,1.283040047,0,0,64
10:00:00,0,1.283040047,0,0,61
10:01:00,0,1.283040047,0,0,60
10:02:00,0,1.283040047,0,0,57
10:03:00,0,1.166399956,0,0,64
10:04:00,0,1.51631999,0,0,74
10:05:00,0,1.51631999,0,0,79
10:06:00,0,1.399680018,0,0,76
10:07:00,0,1.399680018,0,0,71
10:08:00,0,1.51631999,0,0,69
10:09:00,0,1.166399956,0,0,64
10:10:00,36,4.199039936,0,0.02539999969,65
10:11:00,31,3.732480049,0,0.02180000022,66
10:12:00,55,4.432320118,0,0.03880000114,69
10:13:00,5,3.03263998,0,0.003500000108,74
10:14:00,20,3.265919924,0,0.01410000026,68
10:15:00,10,3.265919924,0,0.007000000216,72
10:16:00,0,1.283040047,0,0,63
10:17:00,24,3.499200106,0,0.01689999923,62
10:18:00,5,2.799360037,0,0.003500000108,62
10:19:00,0,1.283040047,0,0,61
10:20:00,0,1.283040047,0,0,63
10:21:00,33,3.732480049,0,0.0231999997,69
10:22:00,32,3.499200106,0,0.02250000089,74
10:23:00,1,2.799360037,0,0.000699999975,78
10:24:00,0,1.399680018,0,0,72
10:25:00,0,1.399680018,0,0,69
10:26:00,0,1.399680018,0,0,73
10:27:00,0,1.51631999,0,0,71
10:28:00,0,1.399680018,0,0,67
10:29:00,0,1.51631999,0,0,73
10:30:00,0,1.51631999,0,0,75
10:31:00,17,3.499200106,0,0.0120000001,74
10:32:00,19,3.499200106,0,0.01339999959,78
10:33:00,16,3.499200106,0,0.0111999996,79
10:34:00,39,4.199039936,0,0.02749999985,82
10:35:00,51,4.665599823,0,0.03599999845,81
10:36:00,29,4.432320118,0,0.02040000074,86
10:37:00,17,3.965759993,0,0.0120000001,86
10:38:00,50,5.365439892,0,0.0353000015,95
10:39:00,37,4.898880005,0,0.02610000037,92
10:40:00,42,5.831999779,0,0.02960000001,101
10:41:00,68,5.831999779,0,0.04800000042,97
10:42:00,53,5.132160187,0,0.0373999998,86
10:43:00,23,4.199039936,0,0.01620000042,88
10:44:00,88,6.531839848,0,0.06210000068,93
10:45:00,110,7.698239803,0,0.07760000229,94
10:46:00,118,6.998400211,0,0.08330000192,90
10:47:00,112,7.464960098,0,0.07900000364,104
10:48:00,111,8.16479969,0,0.07829999924,109
10:49:00,113,8.16479969,0,0.07970000058,111
10:50:00,109,8.631360054,1,0.07689999789,108
10:51:00,111,7.698239803,0,0.07829999924,97
10:52:00,111,7.698239803,0,0.07829999924,99
10:53:00,110,8.16479969,1,0.07760000229,109
10:54:00,98,6.765120029,0,0.06909999996,88
10:55:00,69,5.598720074,0,0.04870000109,80
10:56:00,72,4.665599823,0,0.05079999939,79
10:57:00,57,4.898880005,0,0.04019999877,83
10:58:00,44,3.965759993,0,0.03099999949,77
10:59:00,17,3.732480049,0,0.0120000001,82
11:00:00,22,3.965759993,0,0.01040000003,82
11:01:00,28,4.199039936,0,0.01850000024,82
11:02:00,45,4.665599823,0,0.0242999997,88
11:03:00,9,3.499200106,0,0.00419999985,80
11:04:00,0,1.51631999,0,0,73
11:05:00,36,4.432320118,0,0.01820000075,84
11:06:00,44,4.665599823,0,0.02180000022,85
11:07:00,25,3.965759993,0,0.01689999923,80
11:08:00,11,3.265919924,0,0.004900000058,78
11:09:00,40,4.199039936,0,0.0195000004,76
11:10:00,41,4.665599823,0,0.02669999935,84
11:11:00,38,4.665599823,0,0.02019999921,91
11:12:00,33,5.365439892,0,0.01779999956,96
11:13:00,10,4.898880005,0,0.01040000003,97
11:14:00,15,5.132160187,0,0.003000000026,99
11:15:00,2,3.03263998,0,0.003899999894,93
11:16:00,0,1.51631999,0,0,84
11:17:00,37,4.665599823,0,0.02080000006,88
11:18:00,11,4.432320118,0,0.008600000292,92
11:19:00,10,4.898880005,0,0.003299999982,96
11:20:00,10,5.132160187,0,0.004300000146,98
11:21:00,7,4.199039936,0,0.003299999982,91
11:22:00,13,3.265919924,0,0.004699999932,73
11:23:00,30,4.199039936,0,0.02040000074,82
11:24:00,36,4.665599823,0,0.01630000025,87
11:25:00,38,5.132160187,0,0.02089999989,94
11:26:00,38,4.432320118,0,0.02410000004,84
11:27:00,6,3.265919924,0,0.00400000019,78
11:28:00,29,3.965759993,0,0.01610000059,80
11:29:00,54,5.365439892,0,0.03229999915,89
11:30:00,73,5.831999779,0,0.04289999977,95
11:31:00,48,5.132160187,0,0.02190000005,92
11:32:00,34,5.132160187,0,0.01279999968,97
11:33:00,4,4.665599823,0,0.004699999932,96
11:34:00,6,4.199039936,0,0.002199999988,91
11:35:00,44,5.365439892,0,0.0214000009,93
11:36:00,5,4.199039936,0,0.006099999882,90
11:37:00,6,4.199039936,0,0.002199999988,92
11:38:00,12,3.965759993,0,0.007699999958,85
11:39:00,35,4.199039936,0,0.01489999983,83
11:40:00,28,3.732480049,0,0.02250000089,81
11:41:00,13,3.265919924,0,0.002899999963,75
11:42:00,21,3.965759993,0,0.01379999984,79
11:43:00,0,1.51631999,0,0,81
11:44:00,8,3.03263998,0,0.003299999982,70
11:45:00,65,4.898880005,0,0.04060000181,72
11:46:00,64,4.898880005,0,0.04069999978,79
11:47:00,86,6.298560143,0,0.05409999937,87
11:48:00,100,6.998400211,0,0.06920000166,95
11:49:00,42,6.531839848,1,0.03480000049,96
11:50:00,0,5.132160187,0,0,106
11:51:00,0,4.432320118,0,0,102
11:52:00,0,4.432320118,0,0,101
11:53:00,0,3.965759993,0,0,99
11:54:00,64,4.665599823,0,0.03790000081,96
11:55:00,93,6.765120029,0,0.06440000236,94
11:56:00,47,5.132160187,0,0.03759999946,91
11:57:00,9,3.732480049,0,0.00410000002,86
11:58:00,79,7.231679916,1,0.04899999872,91
11:59:00,21,4.898880005,0,0.01439999975,94
12:00:00,0,1.632959962,0,0,88
12:01:00,0,1.632959962,0,0,90
12:02:00,29,4.199039936,0,0.0111999996,83
12:03:00,87,5.132160187,0,0.05860000104,89
12:04:00,112,8.398079872,1,0.07769999653,105
12:05:00,118,7.698239803,0,0.08120000362,96
12:06:00,118,7.698239803,0,0.0829000026,101
12:07:00,120,7.464960098,0,0.0842999965,105
12:08:00,119,8.16479969,0,0.0842999965,107
12:09:00,120,7.931519985,0,0.08359999955,100
12:10:00,112,7.464960098,0,0.0802000016,96
12:11:00,115,7.464960098,0,0.0800999999,92
12:12:00,114,7.464960098,0,0.07980000228,89
12:13:00,117,7.698239803,0,0.08100000024,87
12:14:00,111,8.16479969,1,0.08120000362,103
12:15:00,118,8.631360054,0,0.07850000262,113
12:16:00,83,7.698239803,0,0.06289999932,110
12:17:00,65,6.298560143,0,0.03979999945,100
12:18:00,11,3.732480049,0,0.007699999958,83
12:19:00,28,3.965759993,0,0.01970000006,79
12:20:00,0,1.399680018,0,0,72
12:21:00,0,1.283040047,0,0,66
12:22:00,13,3.03263998,0,0.009100000374,63
12:23:00,123,7.698239803,0,0.08680000156,80
12:24:00,73,6.998400211,0,0.05150000006,107
12:25:00,27,6.998400211,0,0.01899999939,111
12:26:00,36,6.065279961,0,0.02539999969,104
12:27:00,34,5.132160187,0,0.02400000021,95
12:28:00,19,4.898880005,0,0.01339999959,96
12:29:00,21,4.898880005,0,0.0148,99
12:48:00,56,5.132160187,0,0.03950000182,84
12:49:00,10,3.265919924,0,0.007000000216,75
12:50:00,0,1.51631999,0,0,76
12:51:00,45,4.199039936,0,0.03170000017,78
12:52:00,0,1.749600053,0,0,87
12:53:00,0,1.399680018,0,0,83
12:54:00,0,1.166399956,0,0,64
12:55:00,0,1.283040047,0,0,54
12:56:00,31,3.499200106,0,0.02180000022,67
12:57:00,43,4.432320118,0,0.03030000068,80
12:58:00,55,4.898880005,0,0.03880000114,86
12:59:00,16,4.199039936,0,0.0111999996,88
13:00:00,0,1.749600053,0,0,86
13:01:00,0,1.51631999,0,0,80
13:02:00,0,1.51631999,0,0,76
13:03:00,0,1.399680018,0,0,83
13:04:00,0,1.51631999,0,0,76
13:05:00,0,1.51631999,0,0,84
13:06:00,0,1.749600053,0,0,86
13:07:00,0,1.51631999,0,0,83
13:08:00,0,4.548960209,0,0,102
13:09:00,0,1.749600053,0,0,94
13:10:00,0,1.749600053,0,0,89
13:11:00,0,1.51631999,0,0,81
13:12:00,0,1.51631999,0,0,75
13:13:00,0,1.51631999,0,0,69
13:14:00,11,3.03263998,0,0.007699999958,68
13:15:00,24,3.732480049,0,0.01689999923,77
13:16:00,0,1.51631999,0,0,75
13:17:00,18,3.265919924,0,0.01269999985,68
13:18:00,18,3.265919924,0,0.01269999985,67
13:19:00,0,1.283040047,0,0,64
13:20:00,0,1.283040047,0,0,60
13:21:00,0,1.283040047,0,0,59
13:22:00,0,1.283040047,0,0,60
13:23:00,0,1.283040047,0,0,62
13:24:00,0,1.51631999,0,0,84
13:25:00,0,1.399680018,0,0,81
13:26:00,0,1.51631999,0,0,82
13:27:00,0,1.51631999,0,0,77
13:28:00,0,1.399680018,0,0,79
13:29:00,5,3.265919924,0,0.003500000108,79
13:30:00,0,1.51631999,0,0,76
13:31:00,0,1.51631999,0,0,76
13:32:00,7,3.265919924,0,0.004900000058,75
13:33:00,0,1.51631999,0,0,76
13:34:00,5,3.03263998,0,0.003500000108,72
13:35:00,0,1.51631999,0,0,67
13:36:00,0,1.283040047,0,0,66
13:37:00,0,1.283040047,0,0,65
13:38:00,9,2.799360037,0,0.006300000008,63
13:39:00,7,3.03263998,0,0.004900000058,64
13:40:00,17,3.265919924,0,0.0120000001,66
13:41:00,0,1.51631999,0,0,72
13:42:00,15,3.265919924,0,0.01049999986,70
13:43:00,43,4.665599823,0,0.03030000068,87
13:44:00,55,5.132160187,0,0.03880000114,90
13:45:00,29,4.432320118,0,0.02040000074,87
13:46:00,3,3.03263998,0,0.002099999925,86
13:47:00,9,3.265919924,0,0.006300000008,77
13:48:00,20,3.732480049,0,0.01410000026,81
13:49:00,17,4.199039936,0,0.0120000001,87
13:50:00,0,1.51631999,0,0,84
13:51:00,14,3.732480049,0,0.009800000116,83
13:52:00,27,3.965759993,0,0.01899999939,75
13:53:00,9,3.03263998,0,0.006300000008,70
13:54:00,50,4.432320118,0,0.0353000015,68
13:55:00,13,3.499200106,0,0.009100000374,79
13:56:00,5,3.03263998,0,0.003500000108,73
13:57:00,0,1.51631999,0,0,74
13:58:00,0,1.51631999,0,0,70
13:59:00,0,1.51631999,0,0,70
14:00:00,0,1.399680018,0,0,79
14:01:00,0,1.51631999,0,0,80
14:02:00,0,1.51631999,0,0,75
14:03:00,0,1.51631999,0,0,73
14:04:00,20,3.732480049,0,0.01410000026,80
14:05:00,38,4.665599823,0,0.02679999918,90
14:06:00,45,3.965759993,0,0.03170000017,84
14:07:00,114,5.365439892,0,0.08039999753,93
14:08:00,121,7.931519985,0,0.08540000021,104
14:09:00,127,9.79776001,0,0.08959999681,126
14:10:00,121,9.331199646,0,0.08540000021,122
14:11:00,125,9.79776001,0,0.08820000291,128
14:12:00,121,10.03104019,0,0.08540000021,128
14:13:00,123,9.564479828,0,0.08680000156,124
14:14:00,111,10.03104019,3,0.07829999924,124
14:15:00,52,6.765120029,0,0.03669999912,108
14:16:00,42,4.898880005,0,0.02960000001,90
14:17:00,0,1.399680018,0,0,76
14:18:00,0,1.399680018,0,0,68
14:19:00,0,1.283040047,0,0,66
14:20:00,0,1.51631999,0,0,66
14:21:00,0,1.283040047,0,0,65
14:22:00,0,1.51631999,0,0,70
14:23:00,0,1.399680018,0,0,67
14:24:00,0,1.51631999,0,0,68
14:25:00,0,1.51631999,0,0,69
14:26:00,0,1.51631999,0,0,72
14:27:00,0,1.399680018,0,0,74
14:28:00,0,1.399680018,0,0,69
14:29:00,0,1.51631999,0,0,69
14:30:00,0,1.283040047,0,0,65
14:31:00,0,1.51631999,0,0,75
14:32:00,0,1.51631999,0,0,75
14:33:00,0,1.51631999,0,0,70
14:34:00,0,1.399680018,0,0,66
14:35:00,0,1.283040047,0,0,65
14:36:00,0,1.399680018,0,0,66
14:37:00,0,1.166399956,0,0,63
14:38:00,0,1.399680018,0,0,69
14:39:00,0,1.399680018,0,0,68
14:40:00,0,1.399680018,0,0,69
14:41:00,0,1.399680018,0,0,71
14:42:00,0,1.399680018,0,0,70
14:43:00,0,1.399680018,0,0,68
14:44:00,0,1.399680018,0,0,72
14:45:00,0,1.399680018,0,0,71
14:46:00,0,1.399680018,0,0,66
14:47:00,0,1.399680018,0,0,70
14:48:00,0,1.399680018,0,0,69
14:49:00,0,1.399680018,0,0,68
14:50:00,0,1.399680018,0,0,71
14:51:00,0,1.399680018,0,0,70
14:52:00,0,1.399680018,0,0,68
14:53:00,0,1.399680018,0,0,68
14:54:00,0,1.399680018,0,0,69
14:55:00,0,1.399680018,0,0,76
14:56:00,0,1.399680018,0,0,73
14:57:00,0,1.399680018,0,0,73
14:58:00,0,1.399680018,0,0,73
14:59:00,0,1.399680018,0,0,71
15:00:00,0,1.51631999,0,0,68
15:01:00,0,1.399680018,0,0,69
15:02:00,0,1.283040047,0,0,65
15:03:00,0,1.399680018,0,0,69
15:04:00,0,1.399680018,0,0,72
15:05:00,0,1.399680018,0,0,69
15:06:00,0,1.399680018,0,0,69
15:07:00,7,3.03263998,0,0.004900000058,69
15:08:00,21,3.965759993,0,0.0148,85
15:09:00,25,3.499200106,0,0.0175999999,66
15:10:00,0,1.51631999,0,0,68
15:11:00,0,1.51631999,0,0,73
15:12:00,11,3.03263998,0,0.007699999958,62
15:13:00,8,3.03263998,0,0.0055999998,71
15:14:00,0,1.51631999,0,0,70
15:15:00,11,3.03263998,0,0.007699999958,67
15:16:00,0,1.51631999,0,0,69
15:17:00,0,1.166399956,0,0,64
15:18:00,0,1.283040047,0,0,65
15:19:00,0,1.399680018,0,0,68
15:20:00,0,1.51631999,0,0,69
15:21:00,0,1.51631999,0,0,66
15:22:00,0,1.283040047,0,0,65
15:23:00,0,1.283040047,0,0,66
15:24:00,0,1.51631999,0,0,69
15:25:00,0,1.51631999,0,0,68
15:26:00,0,1.51631999,0,0,69
15:27:00,0,1.399680018,0,0,69
15:28:00,0,1.51631999,0,0,69
15:29:00,0,1.51631999,0,0,67
15:30:00,0,1.399680018,0,0,67
15:31:00,0,1.399680018,0,0,68
15:32:00,0,1.399680018,0,0,68
15:33:00,0,1.166399956,0,0,68