calories,distance,floors,heart,interval in seconds,newtime,nntime,rrmedfilt,steps,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF,HR
1.384320021,0.0,0.0,79.4285714286,0.727357142857,9824.75,9824.75,726.107142857,0.0,0.964286,0.727407,0.0360952,0.0217707,0.0,0.00121993,0.00121993,0.0,0.0,0.0,,79.4285714286
1.384320021,0.0,0.0,79.0,0.778038461538,30178.0,30178.0,767.384615385,0.0,0.961538,0.77832,0.0532218,0.0345199,0.208333,0.00257469,0.00257469,0.0,0.0,0.0,,79.0
1.384320021,0.0,0.0,79.0,0.758481481481,50389.0740741,50389.0740741,757.62962963,0.0,0.962963,0.759154,0.0206934,0.0136646,0.0,0.00042523,0.00042523,0.0,0.0,0.0,,79.0
1.384320021,0.0,0.0,78.1111111111,0.766222222222,71119.4444444,71119.4444444,763.62962963,0.0,0.962963,0.765885,0.0280205,0.0218916,0.04,0.000701958,0.000701958,0.0,0.0,0.0,,78.1111111111
1.384320021,0.0,0.0,78.0,0.770923076923,91575.8846154,91575.8846154,768.5,0.0,0.961538,0.77308,0.0657552,0.0425583,0.166667,0.00421965,0.00421965,0.0,0.0,0.0,,78.0
1.384320021,0.0,0.0,78.0,0.773538461538,111519.0,111519.0,769.692307692,0.0,0.961538,0.77032,0.0183864,0.018082,0.0,0.000319373,0.000319373,0.0,0.0,0.0,,78.0
1.384320021,0.0,0.0,78.9285714286,0.735464285714,131895.535714,131895.535714,734.607142857,0.0,0.964286,0.735556,0.0235149,0.0152555,0.0,0.000508999,0.000508999,0.0,0.0,0.0,,78.9285714286
1.384320021,0.0,0.0,79.0,0.755814814815,152294.62963,152294.62963,753.222222222,0.0,0.962963,0.756962,0.0465991,0.0293537,0.04,0.00198794,0.00198794,0.0,0.0,0.0,,79.0
1.384320021,0.0,0.0,79.0,0.7835,172899.769231,172899.769231,784.423076923,0.0,0.961538,0.78184,0.0327003,0.0207976,0.0,0.000989633,0.000989633,0.0,0.0,0.0,,79.0
1.384320021,0.0,0.0,76.0,0.791192307692,193203.115385,193203.115385,779.538461538,0.0,0.961538,0.79088,0.0636719,0.0453923,0.25,0.00359823,0.00359823,0.0,0.0,0.0,,76.0
1.384320021,0.0,0.0,76.0,0.744357142857,213681.035714,213681.035714,737.857142857,0.0,0.964286,0.742296,0.0801795,0.0391913,0.192308,0.00588172,0.00588172,0.0,0.0,0.0,,76.0
1.384320021,0.0,0.0,76.3703703704,0.757185185185,234923.222222,234923.222222,756.777777778,0.0,0.962963,0.753385,0.0518784,0.0282673,0.08,0.00270274,0.00270274,0.0,0.0,0.0,,76.3703703704
1.384320021,0.0,0.0,81.0,0.717035714286,254828.142857,254828.142857,714.25,0.0,0.964286,0.714074,0.0314238,0.0145536,0.0,0.000921198,0.000921198,0.0,0.0,0.0,,81.0
1.384320021,0.0,0.0,81.0,0.74662962963,274930.333333,274930.333333,744.62962963,0.0,0.962963,0.746115,0.0226792,0.0177606,0.0,0.000473095,0.000473095,0.0,0.0,0.0,,81.0
1.563768917,0.00211111104333,0.0,80.7777777778,0.754592592593,295245.962963,295245.962963,752.703703704,3.0,0.962963,0.756462,0.0376683,0.0281325,0.08,0.00131881,0.00131881,0.0,0.0,0.0,,80.7777777778
2.999360085,0.01899999939,0.0,79.0,0.762592592593,315621.148148,315621.148148,760.851851852,27.0,0.962963,0.764308,0.0473521,0.0311833,0.12,0.00206481,0.00206481,0.0,0.0,0.0,,79.0
2.999360085,0.01899999939,0.0,79.0,0.678433333333,336695.366667,336695.366667,678.3,27.0,0.966667,0.67731,0.0802105,0.019616,0.0357143,0.00664262,0.00664262,0.0,0.0,0.0,,79.0
3.19712004026,0.0202171424151,0.0,80.0285714286,0.580142857143,356238.028571,356238.028571,580.428571429,28.7142857143,0.971429,0.581265,0.0793551,0.0331608,0.0606061,0.005586,0.005586,0.0,0.0,0.0,,80.0285714286
4.152959824,0.02610000037,0.0,85.0,0.567444444444,376901.777778,376901.777778,566.277777778,37.0,0.972222,0.568,0.0527681,0.0183255,0.0,0.00256787,0.00256787,0.0,0.0,0.0,,85.0
4.152959824,0.02610000037,0.0,85.0,0.542756756757,396933.891892,396933.891892,542.243243243,37.0,0.972973,0.540472,0.0506069,0.0238046,0.0285714,0.00230126,0.00230126,0.0,0.0,0.0,,85.0
4.5074808659,0.0321365852924,0.0,87.8536585366,0.495658536585,417201.829268,417201.829268,510.951219512,45.5609756098,0.97561,0.49515,0.0744565,0.0880304,0.102564,0.00664824,0.00664824,0.0,0.0,0.0,,87.8536585366
5.768000126,0.05359999835,0.0,98.0,0.550972972973,437774.837838,437774.837838,548.594594595,76.0,0.972973,0.546194,0.052903,0.0207819,0.0285714,0.00256824,0.00256824,0.0,0.0,0.0,,98.0
5.768000126,0.05359999835,0.0,98.0,0.533394736842,457834.131579,457834.131579,532.657894737,76.0,0.973684,0.534351,0.0309194,0.0134019,0.0,0.000893772,0.000893772,0.0,0.0,0.0,,98.0
5.95507030249,0.0614378359635,0.0,100.432432432,0.546648648649,478247.891892,478247.891892,545.567567568,87.0810810811,0.972973,0.547417,0.0272264,0.0137519,0.0,0.000692007,0.000692007,0.0,0.0,0.0,,100.432432432
6.460159779,0.08259999752,0.0,107.0,0.589114285714,498162.085714,498162.085714,587.542857143,117.0,0.971429,0.590353,0.0776167,0.0410561,0.0606061,0.00560695,0.00560695,0.0,0.0,0.0,,107.0
6.460159779,0.08259999752,0.0,107.0,0.560555555556,519065.333333,519065.333333,560.111111111,117.0,0.972222,0.558543,0.0198233,0.0111355,0.0,0.000384279,0.000384279,0.0,0.0,0.0,,107.0
6.9314877922,0.0850199986766,0.0,106.685714286,0.581285714286,539103.571429,539103.571429,580.028571429,120.457142857,0.971429,0.582529,0.0380201,0.0188028,0.030303,0.00136752,0.00136752,0.0,0.0,0.0,,106.685714286
7.959839821,0.0903000012,0.0,106.0,0.584628571429,559485.371429,559485.371429,579.428571429,128.0,0.971429,0.585588,0.0449708,0.0273839,0.0606061,0.00186525,0.00186525,0.0,0.0,0.0,,106.0
7.959839821,0.0903000012,0.0,106.0,0.565638888889,580080.861111,580080.861111,565.111111111,128.0,0.972222,0.566343,0.0482036,0.0206654,0.0588235,0.00205964,0.00205964,0.0,0.0,0.0,,106.0
7.959839821,0.110837141726,0.0,106.685714286,0.571828571429,599844.6,599844.6,569.6,128.342857143,0.971429,0.572029,0.0593181,0.0274921,0.0909091,0.00347944,0.00347944,0.0,0.0,0.0,,106.685714286
7.959839821,0.1501999944,0.0,108.0,0.55072972973,620387.648649,620387.648649,548.783783784,129.0,0.972973,0.548139,0.0308148,0.015,0.0,0.000902774,0.000902774,0.0,0.0,0.0,,108.0
7.959839821,0.1501999944,0.0,108.0,0.556444444444,640669.194444,640669.194444,554.583333333,129.0,0.972222,0.556686,0.0446416,0.0214723,0.0294118,0.0018019,0.0018019,0.0,0.0,0.0,,108.0
7.47969279435,0.148005402151,0.0,108.378378378,0.547162162162,660757.432432,660757.432432,547.432432432,127.108108108,0.972973,0.546583,0.0253325,0.0116937,0.0,0.000601671,0.000601671,0.0,0.0,0.0,,108.378378378
6.690879822,0.1444000006,0.0,109.0,0.542756756757,681099.513514,681099.513514,542.972972973,124.0,0.972973,0.542361,0.0260254,0.0121831,0.0,0.000666507,0.000666507,0.0,0.0,0.0,,109.0
6.690879822,0.1444000006,0.0,109.0,0.523025641026,700974.128205,700974.128205,522.564102564,124.0,0.974359,0.523763,0.0352516,0.0148451,0.027027,0.0011592,0.0011592,0.0,0.0,0.0,,109.0
7.48904645768,0.119491892907,0.432432432432,110.297297297,0.542351351351,721522.324324,721522.324324,542.540540541,123.567567568,0.972973,0.5425,0.0387346,0.0155582,0.0285714,0.00139929,0.00139929,0.0,0.0,0.0,,110.297297297
8.536640167,0.08680000156,1.0,112.0,0.513871794872,741374.923077,741374.923077,513.41025641,123.0,0.974359,0.514026,0.0337643,0.0131272,0.0,0.00103419,0.00103419,0.0,0.0,0.0,,112.0
8.536640167,0.08680000156,1.0,112.0,0.52341025641,761760.333333,761760.333333,522.461538462,123.0,0.974359,0.523316,0.0321509,0.0109766,0.0,0.00099117,0.00099117,0.0,0.0,0.0,,112.0
9.18051005491,0.0851720947507,1.93023255814,120.837209302,0.46723255814,782051.744186,782051.744186,467.395348837,120.674418605,0.976744,0.466952,0.0186207,0.00702782,0.0,0.000340907,0.000340907,0.0,0.0,0.0,,120.837209302
9.920960426,0.08330000192,3.0,131.0,0.446177777778,802065.933333,802065.933333,446.066666667,118.0,0.977778,0.446295,0.00866852,0.00397082,0.0,7.71519e-05,7.71519e-05,0.0,0.0,0.0,,131.0
9.920960426,0.08330000192,3.0,131.0,0.429680851064,822128.893617,822128.893617,429.638297872,118.0,0.978723,0.429696,0.00505468,0.00332666,0.0,2.4861e-05,2.4861e-05,0.0,0.0,0.0,,131.0
10.694833675,0.08330000192,3.0,138.1875,0.417145833333,842327.6875,842327.6875,417.520833333,118.0,0.979167,0.417021,0.0102331,0.00541134,0.0,0.000108245,0.000108245,0.0,0.0,0.0,,138.1875
11.53600025,0.08330000192,3.0,146.0,0.399901960784,862426.490196,862426.490196,400.274509804,118.0,0.980392,0.39986,0.00441246,0.00457812,0.0,1.89891e-05,1.89891e-05,0.0,0.0,0.0,,146.0
11.53600025,0.08330000192,3.0,146.0,0.40234,882691.32,882691.32,402.52,118.0,0.98,0.402469,0.00625201,0.00489685,0.0,3.78369e-05,3.78369e-05,0.0,0.0,0.0,,146.0
11.0274743251,0.0863857137029,1.5306122449,143.551020408,0.409469387755,902698.897959,902698.897959,409.530612245,122.408163265,0.979592,0.409646,0.00659623,0.00484219,0.0,4.40935e-05,4.40935e-05,0.0,0.0,0.0,,143.551020408
10.49775982,0.08959999681,0.0,141.0,0.428957446809,922729.765957,922729.765957,429.021276596,127.0,0.978723,0.429152,0.0131318,0.00565292,0.0,0.000179629,0.000179629,0.0,0.0,0.0,,141.0
10.49775982,0.08959999681,0.0,141.0,0.453488888889,943144.2,943144.2,453.422222222,127.0,0.977778,0.453545,0.0120897,0.00740835,0.0,0.000140552,0.000140552,0.0,0.0,0.0,,141.0
10.1901334765,0.119466668378,0.533333333333,136.2,0.448822222222,963507.888889,963507.888889,448.844444444,125.933333333,0.977778,0.448864,0.0077267,0.00590624,0.0,5.78945e-05,5.78945e-05,0.0,0.0,0.0,,136.2
9.920960426,0.145600006,1.0,132.0,0.446822222222,983616.711111,983616.711111,446.644444444,125.0,0.977778,0.446364,0.0158145,0.00702322,0.0,0.000240071,0.000240071,0.0,0.0,0.0,,132.0
9.920960426,0.145600006,1.0,132.0,0.464977272727,1003687.27273,1003687.27273,464.75,125.0,0.977273,0.465512,0.0262383,0.00717635,0.0,0.000669338,0.000669338,0.0,0.0,0.0,,132.0
9.39360032771,0.107542861794,0.428571428571,127.428571429,0.483404761905,1024344.14286,1024344.14286,483.428571429,117.571428571,0.97619,0.482732,0.0110341,0.00764362,0.0,0.000117604,0.000117604,0.0,0.0,0.0,,127.428571429
8.998080254,0.07900000364,0.0,124.0,0.498170731707,1044665.43902,1044665.43902,497.219512195,112.0,0.97561,0.49875,0.0293045,0.0145232,0.025641,0.000761095,0.000761095,0.0,0.0,0.0,,124.0
8.998080254,0.07900000364,0.0,124.0,0.453933333333,1065263.86667,1065263.86667,453.955555556,112.0,0.977778,0.45325,0.0137132,0.00297274,0.0,0.000196617,0.000196617,0.0,0.0,0.0,,124.0
8.41626449276,0.0598978281193,0.630434782609,120.847826087,0.448043478261,1085522.26087,1085522.26087,447.282608696,84.8913043478,0.978261,0.447844,0.0453256,0.0236138,0.0454545,0.00172368,0.00172368,0.0,0.0,0.0,,120.847826087
8.075200081,0.04870000109,1.0,119.0,0.485166666667,1106699.30952,1106699.30952,482.904761905,69.0,0.97619,0.478732,0.048734,0.0122648,0.0,0.00220826,0.00220826,0.0,0.0,0.0,,119.0
8.075200081,0.04870000109,1.0,119.0,0.519564102564,1125650.58974,1125650.58974,518.435897436,69.0,0.974359,0.521658,0.081546,0.0161321,0.0,0.00658947,0.00658947,0.0,0.0,0.0,,119.0
5.614186605,0.0402333326633,0.333333333333,105.666666667,0.624666666667,1146729.45455,1146729.45455,623.848484848,57.0,0.969697,0.62475,0.0313317,0.0158155,0.0,0.000981927,0.000981927,0.0,0.0,0.0,,105.666666667
4.383679867,0.03599999845,0.0,99.0,0.590176470588,1167681.91176,1167681.91176,590.147058824,51.0,0.970588,0.588091,0.0464431,0.0122768,0.0,0.00234481,0.00234481,0.0,0.0,0.0,,99.0
4.383679867,0.03599999845,0.0,99.0,0.511825,1187605.15,1187605.15,511.75,51.0,0.975,0.512385,0.0283666,0.0136815,0.0,0.000748639,0.000748639,0.0,0.0,0.0,,99.0
4.56166390017,0.0147085708429,0.0,98.2285714286,0.584257142857,1208009.25714,1208009.25714,580.571428571,20.9142857143,0.971429,0.584735,0.0513729,0.0197998,0.030303,0.0024289,0.0024289,0.0,0.0,0.0,,98.2285714286
4.61439991,0.0083999997,0.0,98.0,0.622606060606,1228411.42424,1228411.42424,622.060606061,12.0,0.969697,0.624375,0.0318563,0.0165734,0.0,0.000972483,0.000972483,0.0,0.0,0.0,,98.0
4.61439991,0.0083999997,0.0,98.0,0.64009375,1249049.84375,1249049.84375,638.34375,12.0,0.96875,0.640419,0.0205812,0.011901,0.0,0.000400199,0.000400199,0.0,0.0,0.0,,98.0
2.10252904871,0.00162580639355,0.0,91.5483870968,0.655193548387,1269394.67742,1269394.67742,654.419354839,2.32258064516,0.967742,0.655167,0.0291158,0.0152734,0.0,0.000816057,0.000816057,0.0,0.0,0.0,,91.5483870968
1.499680042,0.0,0.0,90.0,0.691896551724,1289566.17241,1289566.17241,691.448275862,0.0,0.965517,0.694714,0.0442743,0.0289802,0.0740741,0.00182964,0.00182964,0.0,0.0,0.0,,90.0
1.499680042,0.0,0.0,90.0,0.655322580645,1309758.35484,1309758.35484,655.935483871,0.0,0.967742,0.655267,0.0135721,0.0082796,0.0,0.000176331,0.000176331,0.0,0.0,0.0,,90.0
1.499680042,0.0,0.0,90.0,0.662064516129,1330000.51613,1330000.51613,660.483870968,0.0,0.967742,0.6627,0.0603371,0.0323696,0.103448,0.00332708,0.00332708,0.0,0.0,0.0,,90.0
1.499680042,0.0,0.0,90.0,0.675166666667,1350587.06667,1350587.06667,674.966666667,0.0,0.966667,0.675552,0.0204478,0.0101242,0.0,0.000394129,0.000394129,0.0,0.0,0.0,,90.0
1.499680042,0.0,0.0,90.0,0.697586206897,1370884.24138,1370884.24138,696.310344828,0.0,0.965517,0.698071,0.035243,0.0236197,0.037037,0.00116445,0.00116445,0.0,0.0,0.0,,90.0
1.499680042,0.0,0.0,89.1,0.6829,1391228.4,1391228.4,682.933333333,0.0,0.966667,0.683241,0.0145692,0.00799107,0.0,0.000197991,0.000197991,0.0,0.0,0.0,,89.1
1.499680042,0.0,0.0,89.0,0.562888888889,1411869.13889,1411869.13889,563.861111111,0.0,0.972222,0.559543,0.0487752,0.0236885,0.0588235,0.00220225,0.00220225,0.0,0.0,0.0,,89.0
1.499680042,0.0,0.0,89.0,0.620515151515,1431594.75758,1431594.75758,618.424242424,0.0,0.969697,0.622469,0.0586102,0.0227695,0.0322581,0.00319206,0.00319206,0.0,0.0,0.0,,89.0
1.38844002175,0.0,0.0,86.1071428571,0.71975,1452346.35714,1452346.35714,716.464285714,0.0,0.964286,0.719333,0.0584354,0.0396814,0.0769231,0.00301527,0.00301527,0.0,0.0,0.0,,86.1071428571
1.384320021,0.0,0.0,86.0,0.713137931034,1472669.75862,1472669.75862,711.103448276,0.0,0.965517,0.712357,0.03619,0.0193907,0.0,0.00125396,0.00125396,0.0,0.0,0.0,,86.0
1.384320021,0.0,0.0,86.0,0.721714285714,1493072.03571,1493072.03571,700.464285714,0.0,0.964286,0.722111,0.109656,0.111124,0.269231,0.0104951,0.0104951,0.0,0.0,0.0,,86.0
1.499680042,0.0,0.0,92.0,0.649451612903,1513466.51613,1513466.51613,647.129032258,0.0,0.967742,0.648767,0.0373803,0.0135214,0.0,0.00130551,0.00130551,0.0,0.0,0.0,,92.0
1.499680042,0.0,0.0,92.0,0.6682,1533417.4,1533417.4,665.033333333,0.0,0.966667,0.668655,0.0309473,0.0176857,0.0357143,0.000860036,0.000860036,0.0,0.0,0.0,,92.0
1.49583470797,0.0,0.0,91.8,0.678066666667,1553588.8,1553588.8,676.233333333,0.0,0.966667,0.679069,0.022287,0.01547,0.0,0.000465725,0.000465725,0.0,0.0,0.0,,91.8
1.384320021,0.0,0.0,86.0,0.691931034483,1573758.0,1573758.0,692.827586207,0.0,0.965517,0.691857,0.0266218,0.0140712,0.0,0.00065814,0.00065814,0.0,0.0,0.0,,86.0
1.384320021,0.0,0.0,86.0,0.695206896552,1594007.44828,1594007.44828,694.862068966,0.0,0.965517,0.696107,0.0290432,0.0140712,0.0,0.000809246,0.000809246,0.0,0.0,0.0,,86.0
1.384320021,0.0,0.0,85.9310344828,0.696551724138,1614194.44828,1614194.44828,694.620689655,0.0,0.965517,0.698643,0.0465254,0.0245478,0.0740741,0.00192287,0.00192287,0.0,0.0,0.0,,85.9310344828
1.384320021,0.0,0.0,85.0,0.697965517241,1634236.62069,1634236.62069,698.034482759,0.0,0.965517,0.698964,0.0260121,0.0213368,0.037037,0.000633017,0.000633017,0.0,0.0,0.0,,85.0
1.384320021,0.0,0.0,85.0,0.717214285714,1654567.42857,1654567.42857,714.214285714,0.0,0.964286,0.714926,0.0342097,0.0214234,0.0,0.00106843,0.00106843,0.0,0.0,0.0,,85.0
1.384320021,0.0,0.0,85.1379310345,0.691586206897,1674579.31034,1674579.31034,691.724137931,0.0,0.965517,0.692107,0.0206404,0.0129715,0.0,0.000397191,0.000397191,0.0,0.0,0.0,,85.1379310345
1.384320021,0.0,0.0,87.0,0.677533333333,1694842.0,1694842.0,677.166666667,0.0,0.966667,0.677069,0.0215704,0.0109414,0.0,0.000438946,0.000438946,0.0,0.0,0.0,,87.0
1.384320021,0.0,0.0,87.0,0.701068965517,1715034.37931,1715034.37931,700.0,0.0,0.965517,0.701107,0.0168772,0.0109443,0.0,0.000271844,0.000271844,0.0,0.0,0.0,,87.0
1.384320021,0.0,0.0,87.0,0.695862068966,1735399.34483,1735399.34483,695.310344828,0.0,0.965517,0.696,0.0337518,0.0158885,0.0,0.00102976,0.00102976,0.0,0.0,0.0,,87.0
1.384320021,0.0,0.0,87.0,0.682366666667,1755541.9,1755541.9,682.266666667,0.0,0.966667,0.682621,0.0190064,0.00911435,0.0,0.000366871,0.000366871,0.0,0.0,0.0,,87.0
1.384320021,0.0,0.0,87.0,0.691586206897,1776013.68966,1776013.68966,691.862068966,0.0,0.965517,0.691964,0.0218996,0.0112233,0.0,0.000452889,0.000452889,0.0,0.0,0.0,,87.0
1.384320021,0.0,0.0,86.6551724138,0.705793103448,1796090.58621,1796090.58621,703.655172414,0.0,0.965517,0.706821,0.0505372,0.024479,0.037037,0.00227379,0.00227379,0.0,0.0,0.0,,86.6551724138
1.384320021,0.0,0.0,85.0,0.692965517241,1816587.44828,1816587.44828,692.103448276,0.0,0.965517,0.692,0.0221894,0.0128423,0.0,0.000466502,0.000466502,0.0,0.0,0.0,,85.0
1.384320021,0.0,0.0,85.0,0.700275862069,1836619.17241,1836619.17241,698.965517241,0.0,0.965517,0.701071,0.0180245,0.0111654,0.0,0.000302362,0.000302362,0.0,0.0,0.0,,85.0
1.384320021,0.0,0.0,84.7931034483,0.692793103448,1856916.06897,1856916.06897,690.862068966,0.0,0.965517,0.692107,0.0154377,0.0103602,0.0,0.000220793,0.000220793,0.0,0.0,0.0,,84.7931034483
1.384320021,0.0,0.0,84.0,0.695172413793,1876963.24138,1876963.24138,693.75862069,0.0,0.965517,0.695571,0.0171322,0.0118494,0.0,0.000276422,0.000276422,0.0,0.0,0.0,,84.0
1.384320021,0.0,0.0,84.0,0.724714285714,1897279.0,1897279.0,723.142857143,0.0,0.964286,0.726481,0.0354296,0.020767,0.0,0.00116214,0.00116214,0.0,0.0,0.0,,84.0
1.384320021,0.0,0.0,84.9655172414,0.711620689655,1917994.27586,1917994.27586,702.310344828,0.0,0.965517,0.712714,0.0860266,0.0522979,0.37037,0.00658053,0.00658053,0.0,0.0,0.0,,84.9655172414
1.384320021,0.0,0.0,88.0,0.663064516129,1938160.45161,1938160.45161,662.419354839,0.0,0.967742,0.662733,0.0444522,0.016265,0.0,0.00186796,0.00186796,0.0,0.0,0.0,,88.0
1.384320021,0.0,0.0,88.0,0.689766666667,1958736.4,1958736.4,690.1,0.0,0.966667,0.690207,0.035293,0.0151575,0.0,0.00121589,0.00121589,0.0,0.0,0.0,,88.0
